a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.30000000000000004,1.2566370614359172,0.18013629141139528,0.12,True
0.0,0.30000000000000004,1.413716694115407,0.16999515081160313,0.12,True
0.0,0.30000000000000004,1.5707963267948966,0.18376576255893384,0.12,True
0.0,0.30000000000000004,1.7278759594743862,0.015044382453874901,0.12,True
0.0,0.30000000000000004,1.8849555921538759,0.013063706170836764,0.12,True
0.0,0.30000000000000004,2.0420352248333655,-0.017228973909039845,0.12,True
0.0,0.30000000000000004,2.199114857512855,0.007845149725638576,0.12,True
0.0,0.30000000000000004,2.356194490192345,0.13861955478929303,0.12,True
0.0,0.30000000000000004,2.5132741228718345,0.15872755423638382,0.12,True
0.0,0.30000000000000004,2.670353755551324,0.1866233948570226,0.12,True
0.0,0.30000000000000004,2.827433388230814,0.12094178575406374,0.12,True
0.0,0.30000000000000004,2.9845130209103035,0.04337934265225676,0.12,True
0.0,0.30000000000000004,3.141592653589793,0.039613863896327865,0.12,True
0.0,0.4,-3.141592653589793,0.1110200320950745,0.12,True
0.0,0.4,-2.9845130209103035,0.09635623483648484,0.12,True
0.0,0.4,-2.827433388230814,0.06641641442931928,0.12,True
0.0,0.4,-2.670353755551324,0.05713824634219485,0.12,True
0.0,0.4,-2.5132741228718345,0.09218756933527081,0.12,True
0.0,0.4,-2.356194490192345,0.0996991318220837,0.12,True
0.0,0.4,-2.199114857512855,0.12065809092356439,0.12,True
0.0,0.4,-2.0420352248333655,0.13963887495134247,0.12,True
0.0,0.4,-1.8849555921538759,0.16888731465012047,0.12,True
0.0,0.4,-1.7278759594743862,0.18026317674350292,0.12,True
0.0,0.4,-1.5707963267948966,0.18301718722164456,0.12,True
0.0,0.4,-1.413716694115407,0.20234437879742118,0.12,True
0.0,0.4,-1.2566370614359172,0.20923126096059502,0.12,True
0.0,0.4,-1.0995574287564276,0.20944438466190168,0.12,True
0.0,0.4,-0.9424777960769379,0.20944631757404836,0.12,True
0.0,0.4,-0.7853981633974483,0.20984350986267378,0.12,True
0.0,0.4,-0.6283185307179586,0.21012745423640516,0.12,True
0.0,0.4,-0.47123889803846897,0.20290494860817604,0.12,True
0.0,0.4,-0.3141592653589793,0.19863811105047058,0.12,True
0.0,0.4,-0.15707963267948966,0.19570922862377096,0.12,True
0.0,0.4,0.0,0.17920949315635848,0.12,True
0.0,0.4,0.15707963267948966,0.17765396216566898,0.12,True
0.0,0.4,0.3141592653589793,0.17981318657161957,0.12,True
0.0,0.4,0.47123889803846897,0.16690068856580112,0.12,True
0.0,0.4,0.6283185307179586,0.16688453652145643,0.12,True
0.0,0.4,0.7853981633974483,0.15818029169111925,0.12,True
0.0,0.4,0.9424777960769379,0.15414099386291452,0.12,True
